image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/104824673.jpg,An African individual is looking into the camera while dressed in varying beads and decorations that have a cultural relevance .,Un individuo africano está mirando a la cámara mientras se viste con diferentes cuentas y decoraciones que tienen una relevancia cultural.,身穿各种与文化相关的珠子和装饰物。,افریقہ میں ایک افریقی شخص مختلف قسم کی چیزوں اور چیزوں کے لباس پہنے ہوئے مجسّموں میں نظر آتا ہے جن میں ایک ثقافتی ربّیوں کی ثقافت ہے ۔,0.75616246
/content/flickr30k_images/104835889.jpg,A samurai warrior in full black dress takes his sword from the sheath on an outdoor training mat .,Un guerrero samurai en vestido negro completo toma su espada de la vaina en una estera de entrenamiento al aire libre.,身穿全黑衣服的武士 在户外训练垫子上拿剑,پورے سیاہ کپڑوں میں ایک بیل‌دار کھلاڑی اپنی تلوار کو ایک تربیتی تربیت پر سے اپنی تلوار نکال لیتا ہے ۔,0.8000223
/content/flickr30k_images/1048710776.jpg,a couple of several people sitting on a ledge overlooking the beach,un par de personas sentadas en una cornisa con vistas a la playa,一对夫妇几个人坐在一个 俯视海滩的墙壁上,کئی جوڑے ساحل پر بیٹھے ہوئے ساحل پر بیٹھے ہوئے,0.85872835
/content/flickr30k_images/1049955899.jpg,"A group of men and women are hiking through a dried up river bed littered with large rocks , which runs between two rocky walls in a dense green forest .","Un grupo de hombres y mujeres están haciendo senderismo a través de un lecho de río seco lleno de grandes rocas, que corre entre dos paredes rocosas en un bosque verde denso.","一群男人和女人在一片干涸的河床上徒步旅行,",مردوں اور عورتوں کا ایک گروہ ایک خشک چٹان کے نیچے چٹانوں سے بھرا ہوا چٹانوں سے بھرا ہوا چٹانوں سے بھرا ہوا چٹانوں سے بھرا ہوا چٹانوں کے بیچ ایک گھنے گھنے جنگل میں بہتا ہے ۔,0.82662153
/content/flickr30k_images/1051205546.jpg,Two women in colorful dresses are sweeping water out of the street while a man watches .,Dos mujeres en vestidos coloridos están barriendo el agua de la calle mientras un hombre observa.,"两名身穿彩色服装的妇女正在街上打扫水水,",رنگوں میں دو عورتیں سڑک کے کنارے سے پانی نکال رہی ہیں ۔,0.78191245
/content/flickr30k_images/1051290485.jpg,"Two separate women , one wearing a white top and black pants , the other wearing all black and a pair of pink flip-flops , kneel on a gray brick sidewalk path in front of green and red bushes .","Dos mujeres separadas , una con un top blanco y pantalones negros , la otra con todo negro y un par de chanclas rosas , arrodillarse en un camino de acera de ladrillo gris en frente de los arbustos verdes y rojos .","身穿白色上衣和黑裤子, 身穿黑色和粉红色的双双粉红色双脚拖鞋, 跪在绿色和红树丛前的灰砖人行道上。",دو عورتوں میں سے ایک سفید اور سیاہ رنگ کا لباس پہنے ہوئے ایک سفید رنگ کا رنگ اور سبز رنگ کے رنگ میں سفید رنگ کا رنگ، سبز اور سرخ رنگ کے اندر سرخ رنگ پر سفید رنگ کے رنگ پر گھٹنوں کے بل.,0.7777395
/content/flickr30k_images/105223874.jpg,A young child wearing a blue shirt and sandals playing with a red toy while sitting on the floor .,Un niño que lleva una camisa azul y sandalias jugando con un juguete rojo mientras se sienta en el suelo .,"一名小孩坐在地板上, 身着蓝衬衫和凉鞋, 带着红色玩具玩耍。",ایک نوجوان بچہ فرش پر بیٹھے ہوئے سرخ چہرے کیساتھ سرخ چہرے کیساتھ کھیلا کرتا ہے ۔,0.77907693
/content/flickr30k_images/1052358063.jpg,A little boy skateboarder is doing a trick on his board while another young skateboarder watches .,"Un niño pequeño patinador está haciendo un truco en su tabla, mientras que otro joven patinador observa.",一个男孩滑板运动员在板上耍花招 而另一个年轻的滑板运动员手表,ایک چھوٹا بچہ اپنے بورڈ پر ایک چال چل رہا ہے جب ایک اور نوجوان ہوائی جہاز کی نگرانی کرتا ہے.,0.8072329
/content/flickr30k_images/1053116826.jpg,"Two little children , one boy and one girl , laugh as they sit on the grass .","Dos niños pequeños, un niño y una niña, ríen mientras se sientan en la hierba.","两个小孩, 一个男孩和一个女孩, 当他们坐在草地上时,",دو بچوں ، ایک لڑکا اور ایک لڑکی گھاس پر بیٹھے ہوئے ہنستی ہیں ۔,0.87559754
/content/flickr30k_images/1053243591.jpg,"Young woman holding a bottle , reaching out from a bench to shake a man 's hand .","Mujer joven sosteniendo una botella , que se extiende desde un banco para estrechar la mano de un hombre .","年轻女人拿着瓶子, 从长椅上伸出手来握男人的手。",نوجوان عورت ایک بوتل کو تھامے ہوئے، ایک آدمی کے ہاتھ حرکت کرنے کے لئے جا رہی ہے.,0.81345004
/content/flickr30k_images/105342180.jpg,"A girl paddling down a large river , as seen from behind her .","Una chica remando por un gran río, como se ve desde detrás de ella.",一个女孩在大河下划船 从她身后看到,ایک لڑکی اپنے پیچھے سے ایک بڑا دریا نکالنے والی تھی جسے اُسکے پیچھے سے دیکھا گیا تھا ۔,0.80647
/content/flickr30k_images/1053804096.jpg,a girl with pigtails is playing in the ocean by the beach .,una chica con coletas está jugando en el océano junto a la playa.,有个女孩在海滩边的海边玩猪尾巴,ساحل سے سمندر کے ذریعے ایک لڑکی کے ساتھ ملکر کھیل رہا ہے ۔,0.79111594
/content/flickr30k_images/1055753357.jpg,Two construction workers are sitting up on the side of a building .,Dos trabajadores de la construcción están sentados en el lado de un edificio.,两名建筑工人坐在一栋大楼的一侧。,دو تعمیراتی کارکُن تعمیر کی طرف بیٹھے ہیں ۔,0.8512651
/content/flickr30k_images/1056198351.jpg,A smiling little boy holds a hand mixer in a bowl .,Un niño sonriente sostiene una batidora de manos en un tazón.,一个微笑的小男孩 拿着一个手搅拌器在一个碗里。,ایک سُرخ لڑکا ایک پیالے میں ایک ہاتھ رکھ لیتا ہے ۔,0.78540945
/content/flickr30k_images/1056249424.jpg,"Two boys , one with a yellow and orange ball , play in some water in front of a field .","Dos chicos , uno con una bola amarilla y naranja , jugar en un poco de agua en frente de un campo .","两个男孩,一个带着黄色和橙色球, 在田野前的一些水里玩。",دو لڑکے ، ایک زرد اور نارنجی رنگ کے ساتھ ایک کھیت کے سامنے کچھ پانی میں کھیل رہے ہیں۔,0.89291626
/content/flickr30k_images/1056359656.jpg,A young girl sits on a seat and looks at a train pamphlet .,Una joven se sienta en un asiento y mira un panfleto de tren.,"一位年轻女孩坐在座位上,",ایک نوجوان لڑکی سیٹ پر بیٹھ کر ریل‌گاڑی کی طرف دیکھتا ہے ۔,0.83925396
/content/flickr30k_images/1057089366.jpg,A kid jumps off the diving board and into the swimming pool below .,Un niño salta de la tabla de buceo y en la piscina de abajo.,一个小孩跳下潜水板 跳进下面的游泳池,ایک بچہ کشتی سے باہر آ جاتا ہے اور اُس کے پاؤں کے نیچے پانی میں داخل ہوتا ہے ۔,0.76698065
/content/flickr30k_images/1057251835.jpg,A white dog is running down a rocky beach .,Un perro blanco está corriendo por una playa rocosa.,一只白狗正跑向一个岩石海滩,ایک سفید کتا چٹان کے نیچے چل رہا ہے ۔,0.81541175
/content/flickr30k_images/1059514525.jpg,"A person is sleeping on a bench on the sidewalk , across the street from a bus stop .","Una persona está durmiendo en un banco en la acera, al otro lado de la calle de una parada de autobús.","一个人睡在人行道上的长凳上,",ایک شخص بس سے رِہا ہو کر سڑک پر ایک بس سے دُور سڑک پر سو رہا ہے ۔,0.8534501
/content/flickr30k_images/10602072.jpg,Two young girls are playing in the forest ; the younger one is climbing a short tree and is about 2 feet off the ground .,Dos chicas jóvenes están jugando en el bosque; la más joven está escalando un árbol corto y está a unos 2 pies del suelo.,有两个年轻女孩在森林里玩耍;,جنگل میں دو نوجوان لڑکے کھیلتے ہیں ؛ وہ چھوٹا سا درخت چڑھ رہا ہے اور زمین کے تقریباً ۲ فٹ ہے ۔,0.86511755
/content/flickr30k_images/106027774.jpg,It looks as though a soldier is sleeping in a car on his way home after a deployment .,Parece como si un soldado estuviera durmiendo en un coche de camino a casa después de un despliegue.,似乎一名士兵在部署后回家的路上正在一辆汽车中睡觉。,یہ ایسے لگتا ہے جیسے ایک فوجی کو ایک کار میں اپنے گھر میں سونے کے بعد اپنے گھر میں سو رہا ہو ۔,0.8425915
/content/flickr30k_images/1060605297.jpg,Firefighters converse with a man at the scene of an emergency .,Los bomberos conversan con un hombre en la escena de una emergencia.,消防员在紧急事件现场与一个男子交谈。,آتش‌فشاں پہاڑ ایک ہنگامی صورتحال پر ایک شخص سے بات‌چیت کرتے ہیں ۔,0.8315633
/content/flickr30k_images/1061887159.jpg,A man is kneeling down with a child on a beach where bright blue and red boats are stationed in the background .,Un hombre se arrodilla con un niño en una playa donde los botes azules y rojos están estacionados en el fondo.,"一名男子在海滩上与一个孩子跪在沙滩上,",ایک شخص ساحل پر ایک بچے کے ساتھ گِر جاتا ہے جہاں نیلے نیلے نیلے اور سُرخ کشتیوں کو پس منظر میں رکھا جاتا ہے ۔,0.89404845
/content/flickr30k_images/106372282.jpg,A man sitting down with this head resting on his fists next to a man with his eyes closed and his together with dough sitting on a table in front of them both .,Un hombre sentado con esta cabeza descansando sobre sus puños al lado de un hombre con los ojos cerrados y el suyo junto con la masa sentado en una mesa delante de ambos.,"一个人坐在这个头顶上, 躺在他的拳头旁边 一个人,他的眼睛闭着,",ایک آدمی اپنے سر پر بیٹھ کر بیٹھ گیا اور اپنی آنکھوں سے سامنے بیٹھ گیا اور دونوں میز پر بیٹھ کر میز پر بیٹھ گیا ۔,0.7724809
/content/flickr30k_images/1063866640.jpg,Four men are sitting near a tree talking while another stands looking at a body of water and another is rowing a boat .,Cuatro hombres están sentados cerca de un árbol hablando mientras otro está mirando un cuerpo de agua y otro está remando un barco.,"四人坐在一棵树旁说话, 另一人站着看着一具水, 另一人正在划船。",چار آدمی درخت کے قریب بیٹھے ہیں جبکہ دوسرا شخص پانی کے جسم کو دیکھتا ہے اور ایک قطار کشتی پر کھڑا ہے ۔,0.89960676
/content/flickr30k_images/106490881.jpg,A young boy in swimming trunks is walking with his arms outstretched on the beach .,Un joven en traje de baño está caminando con los brazos extendidos en la playa.,一名身穿泳裤的男孩在海滩上伸着双臂行走。,ایک نوجوان بچہ اپنے بازوؤں پر اُڑنے کے ساتھ ساحل پر چل رہا ہے ۔,0.85178435
